監測站,監測站(英文),監測值(微西弗/時),時間,GPS經度,GPS緯度
石門,SHIHMAN,0.056,2017-11-13 12:40,121.562988,25.291137
三芝,SHANGI,0.054,2017-11-13 12:35,121.515937,25.233671
石崩山,SHIHBENGSHAN,0.049,2017-11-13 12:40,121.56578,25.263563
茂林,MAOLIN,0.043,2017-11-13 12:40,121.590904,25.270145
金山,CHINSHAN,0.048,2017-11-13 12:40,121.63533,25.221124
野柳,YEHLIU,0.051,2017-11-13 12:40,121.689033,25.206285
大鵬,TAPERNG,0.052,2017-11-13 12:35,121.651535,25.208221
陽明山,YANGMINSHAN,0.039,2017-11-13 12:40,121.54441,25.162351
大坪,TAPING,0.060,2017-11-13 12:35,121.638893,25.16789
萬里,WANLI,0.069,2017-11-13 12:40,121.6885,25.1765
台北,TAIPEI,0.060,2017-11-13 12:35,121.573898,25.079105
宜蘭,ILAN,0.059,2017-11-13 12:35,121.756317,24.763992
龍潭,LUNGTAN,0.061,2017-11-13 12:40,121.240348,24.84012
台中,TAICHUNG,0.058,2017-11-13 12:35,120.684219,24.145994
台東,TAITUNG,0.052,2017-11-13 12:35,121.154548,22.752286
高雄,KAOHSIUNG,0.049,2017-11-13 12:40,120.34777,22.650428
恆春,HENGCHUN,0.052,2017-11-13 12:40,120.746734,22.003791
龍泉,LUNGCHUAN,0.051,2017-11-13 12:40,120.72982,21.980592
大光,TAKUANG,0.056,2017-11-13 12:35,120.740501,21.951402
墾丁,KENTING,0.037,2017-11-13 12:35,120.801422,21.945169
後壁湖,HOUBIHU,0.035,2017-11-13 12:40,120.743415,21.944574
澳底,AODI,0.053,2017-11-13 12:40,121.923811,25.047575
貢寮,GONGLIAO,0.039,2017-11-13 12:40,121.919738,25.010583
阿里山,ALISHAN,0.102,2017-11-13 12:40,120.813278,23.508199
金門,KINMEN,0.092,2017-11-13 12:40,118.2893,24.409
椰油,YEYOU,0.040,2017-11-13 12:40,121.5124,22.0493
台南,TAINAN,0.050,2017-11-13 12:40,120.236724,23.037656
龍門,LUNGMEN,0.045,2017-11-13 12:40,121.928459,25.030353
雙溪,SHUANGSI,0.059,2017-11-13 12:40,121.862747,25.03516
三港,SANGANG,0.062,2017-11-13 12:35,121.880935,25.053834
新竹,HSINCHU,0.042,2017-11-13 12:40,120.993125,24.78413
花蓮,HUALINE,0.037,2017-11-13 12:40,121.613143,23.975212
澎湖,PENGHU,0.030,2017-11-13 12:40,119.563316,23.565568
馬祖,MATZU,0.045,2017-11-13 12:40,119.9233,26.1693
滿州,MANJHOU,0.055,2017-11-13 12:40,120.817985,22.006177
板橋,BANCIAO,0.057,2017-11-13 12:40,121.442092,24.99773
屏東市,PINGTONG,0.046,2017-11-13 12:35,120.488616,22.692823
基隆,KEELUNG,0.055,2017-11-13 12:35,121.714202,25.138729
頭城,TOUCHENG,0.046,2017-11-13 12:40,121.903213,24.94452
竹北,JHUBEI,0.054,2017-11-13 12:40,121.014274,24.828065
苗栗,MIAOLI,0.046,2017-11-13 12:40,120.842559,24.582355
南投,NANTOU,0.065,2017-11-13 12:35,120.90805,23.881248
彰化,CHANGHUA,0.074,2017-11-13 12:35,120.535972,24.063375
雲林,YUNLIN,0.052,2017-11-13 12:40,120.530204,23.698671
嘉義,CHIAYI,0.046,2017-11-13 12:35,120.432823,23.496
紅頭,HONGTOU,0.027,2017-11-13 12:40,121.5901,22.0032