"ID","AVAILABLECAR"
"010001","54"
"010004","9"
"010008","-9"
"010009","21"
"010010","41"
"010011","25"
"010013","141"
"010014","25"
"010015","10"
"010016","1"
"010018","9"
"010020","10"
"010021","12"
"010021","12"
"010022","6"
"010024","24"
"010028","-9"
"010029","8"
"010031","307"
"010033","15"
"010034","-9"
"010036","18"
"010037","-9"
"010038","14"
"010039","4"
"010040","12"
"010041","-9"
"010042","-9"
"010043","7"
"010044","90"
"010045","54"
"010046","2"
"010049","-9"
"010050","-9"
"010053","-9"
"010054","-9"
"010056","-9"
"010059","-9"
"010064","-9"
"010065","-9"
"010068","-9"
"010069","-9"
"010070","-9"
"010072","-9"
"010075","-9"
"010079","-9"
"010082","-9"
"010085","6"
"010086","-9"
"010090","-9"
"010091","-9"
"010092","-9"
"010093","-9"
"010096","-9"
"010097","-9"
"010103","2"
"010104","2"
"010108","12"
"010110","10"
"010112","-9"
"010114","-9"
"010115","-9"
"010116","-9"
"010117","-9"
"010120","-9"
"010121","-9"
"010122","-9"
"010123","181"
"010125","16"
"010126","-9"
"010127","-9"
"010128","-9"
"010129","-9"
"010130","-9"
"010131","54"
"010132","-9"
"010134","-9"
"010135","-9"
"010136","-9"
"010137","-9"
"010138","-9"
"010139","19"
"010140","7"
"010142","-9"
"010143","-9"
"010144","-9"
"010145","-9"
"010146","19"
"010147","-9"
"010148","-9"
"010149","55"
"010151","-9"
"010152","15"
"010153","-9"
"010154","12"
"010154","12"
"010155","-9"
"010156","111"
"010157","45"
"010158","-9"
"010159","-9"
"010160","-9"
"010163","-9"
"010164","-9"
"010165","-9"
"020001","40"
"020002","0"
"020004","54"
"020005","59"
"020005","59"
"020006","10"
"020007","17"
"020008","42"
"020009","55"
"020010","-9"
"020011","10"
"020014","0"
"020016","40"
"020017","-9"
"020017","-9"
"020018","-9"
"020019","-9"
"020020","2"
"020021","42"
"020023","-9"
"020024","-9"
"020025","-9"
"020026","-9"
"020027","-9"
"020027","-9"
"020029","-9"
"020034","-9"
"020035","-9"
"020036","22"
"020037","-9"
"020038","14"
"020039","25"
"020039","25"
"020043","-9"
"020044","-9"
"020049","-9"
"020051","-9"
"020052","-9"
"020053","-9"
"020055","-9"
"020056","-9"
"020057","-9"
"020058","3"
"020060","-9"
"020061","-9"
"020065","-9"
"020067","-9"
"020068","-9"
"020071","-9"
"020072","20"
"020073","7"
"020079","-9"
"020082","-9"
"020082","-9"
"020087","-9"
"020091","-9"
"020092","-9"
"020095","-9"
"020096","-9"
"020097","-9"
"020102","141"
"020104","-9"
"020105","-9"
"020106","-9"
"020107","-9"
"020108","-9"
"020109","17"
"020110","-9"
"020112","-9"
"020113","3"
"020114","-9"
"020116","-9"
"020117","-9"
"020118","-9"
"020119","7"
"020120","-9"
"020121","-9"
"020122","-9"
"020123","53"
"020124","-9"
"020125","-9"
"020126","-9"
"020127","-9"
"030001","-9"
"030003","21"
"030004","46"
"030006","-9"
"030007","61"
"030008","4"
"030009","-9"
"030010","3"
"030012","17"
"030015","15"
"030019","-9"
"030020","-9"
"030025","1"
"030026","42"
"030027","-9"
"030029","-9"
"030031","15"
"030034","-9"
"030035","-9"
"030038","-9"
"030039","-9"
"030040","-9"
"030044","-9"
"030048","-9"
"030051","-9"
"030056","-9"
"030058","-9"
"030060","130"
"030063","-9"
"030064","-9"
"030065","-9"
"030067","-9"
"030070","-9"
"030073","-9"
"030074","-9"
"030080","54"
"030083","-9"
"030085","-9"
"030087","27"
"030088","-9"
"030089","30"
"030092","-9"
"030093","-9"
"030094","-9"
"030094","-9"
"030096","-9"
"030096","-9"
"030099","-9"
"030099","-9"
"030100","-9"
"030103","-9"
"030106","-9"
"030107","-9"
"030108","-9"
"030109","-9"
"030110","-9"
"030111","-9"
"030112","-9"
"030113","-9"
"030115","-9"
"030116","-9"
"030117","-9"
"030118","-9"
"030119","-9"
"030120","-9"
"040001","131"
"040003","18"
"040005","34"
"040006","83"
"040007","-9"
"040009","-9"
"040010","-9"
"040011","-9"
"040012","0"
"040013","20"
"040014","-9"
"040020","-9"
"040021","-9"
"040022","-9"
"040025","-9"
"040026","-9"
"040028","-9"
"040029","-9"
"040030","-9"
"040032","-9"
"040033","-9"
"040035","-9"
"040036","-9"
"040037","-9"
"040039","-9"
"040040","-9"
"040043","-9"
"040045","-9"
"040046","-9"
"040047","-9"
"040048","-9"
"040049","-9"
"040050","-9"
"040051","-9"
"040052","-9"
"040054","-9"
"040055","-9"
"040056","-9"
"050002","22"
"050003","68"
"050003","68"
"050004","67"
"050006","-9"
"050008","23"
"050009","-9"
"050011","9"
"050012","7"
"050013","-9"
"050014","-9"
"050015","-9"
"050016","-9"
"050017","-9"
"050018","-9"
"050020","-9"
"050023","-9"
"050026","25"
"050029","-9"
"050033","-9"
"050037","-9"
"050047","-9"
"050048","-9"
"050049","-9"
"050050","30"
"050051","26"
"050052","-9"
"050052","-9"
"050054","-9"
"050057","-9"
"050058","-9"
"050064","-9"
"050066","-9"
"050067","-9"
"050069","-9"
"050070","5"
"050072","-9"
"050073","-9"
"050078","-9"
"050079","-9"
"050082","135"
"050083","-9"
"050085","-9"
"050086","-9"
"050087","-9"
"050089","-9"
"050090","-9"
"050091","-9"
"050092","-9"
"050093","-9"
"050094","-9"
"050097","-9"
"050099","-9"
"050100","-9"
"050101","-9"
"050102","-9"
"050104","-9"
"050105","-9"
"050106","-9"
"050108","-9"
"050109","-9"
"050110","-9"
"050110","-9"
"050111","-9"
"050112","-9"
"050115","-9"
"050116","-9"
"050117","-9"
"050118","-9"
"050118","-9"
"050119","-9"
"050124","-9"
"050125","-9"
"050126","343"
"050127","-9"
"050128","-9"
"050129","-9"
"050130","-9"
"050133","-9"
"050134","-9"
"050135","-9"
"050136","-9"
"060001","3"
"060002","0"
"060003","16"
"060004","106"
"060006","45"
"060007","24"
"060008","33"
"060010","39"
"060011","32"
"060012","43"
"060014","-9"
"060015","-9"
"060016","13"
"060017","105"
"060018","-9"
"060020","31"
"060021","-9"
"060026","-9"
"060027","199"
"060030","-9"
"060031","-9"
"060032","-9"
"060033","-9"
"060034","236"
"060035","-9"
"060036","-9"
"060038","-9"
"060039","-9"
"060040","-9"
"060043","-9"
"060047","-9"
"060048","17"
"060049","-9"
"060050","99"
"060052","-9"
"060053","-9"
"060054","-9"
"060055","-9"
"060056","-9"
"060057","-9"
"060058","-9"
"060060","-9"
"060061","-9"
"060062","-9"
"060063","-9"
"060065","-9"
"060067","-9"
"060068","-9"
"060069","-9"
"060070","-9"
"060071","-9"
"060072","-9"
"060073","-9"
"060075","-9"
"060076","-9"
"060077","-9"
"060078","31"
"060080","-9"
"060081","-9"
"060082","62"
"060083","-9"
"060084","-9"
"060085","-9"
"060086","4"
"060087","9"
"060088","13"
"060089","-9"
"060091","-9"
"070001","9"
"070002","0"
"070003","22"
"070004","10"
"070006","10"
"070008","-9"
"070010","-9"
"070011","-9"
"070012","0"
"070012","0"
"070013","9"
"070015","40"
"070016","-9"
"070017","-9"
"070027","-9"
"070028","-9"
"070029","-9"
"070033","-9"
"070034","-9"
"070035","-9"
"070036","-9"
"070037","-9"
"070038","8"
"070039","-9"
"070040","-9"
"080001","25"
"080007","-9"
"080008","61"
"080011","-9"
"080023","-9"
"080025","113"
"080026","-9"
"080027","-9"
"080028","-9"
"080029","-9"
"080030","-9"
"090001","-9"
"090003","66"
"090007","-9"
"090008","23"
"090009","20"
"090012","331"
"090013","-9"
"090016","24"
"090017","0"
"090019","41"
"090021","-9"
"090022","-9"
"090025","0"
"090029","999"
"090029","999"
"090030","-9"
"090031","-9"
"090032","-9"
"090033","-9"
"090034","-9"
"090035","-9"
"090036","-9"
"090037","-9"
"100002","71"
"100003","-9"
"100004","64"
"100006","-9"
"100008","23"
"100009","-9"
"100010","26"
"100013","-9"
"100014","-9"
"100015","-9"
"100016","-9"
"100017","-9"
"100018","-9"
"100021","-9"
"100022","-9"
"100025","-9"
"100026","-9"
"100030","-9"
"100031","-9"
"100032","280"
"100033","-9"
"100034","-9"
"100035","-9"
"100037","-9"
"100039","-9"
"100040","-9"
"100041","-9"
"100042","-9"
"100043","-9"
"100044","-9"
"110001","114"
"110006","30"
"110008","-9"
"110009","-9"
"110010","-9"
"110011","-9"
"110013","-9"
"110014","-9"
"110015","-9"
"110018","-9"
"110027","-9"
"110029","-9"
"110033","-9"
"110034","-9"
"110035","-9"
"110036","-9"
"110038","-9"
"110039","-9"
"110040","-9"
"110040","-9"
"110044","-9"
"110045","-9"
"110046","-9"
"110050","-9"
"110051","-9"
"110052","638"
"110053","-9"
"110054","-9"
"110055","-9"
"110056","-9"
"110057","-9"
"110059","-9"
"110060","-9"
"110062","33"
"110063","-9"
"110063","-9"
"120002","127"
"120005","-9"
"120006","-9"
"120010","-9"
"120012","50"
"130003","7"
"130004","0"
"130005","65"
"130006","85"
"130008","6"
"130009","17"
"130010","84"
"130011","15"
"130014","-9"
"130016","96"
"130017","-9"
"130017","-9"
"130018","29"
"130019","-9"
"130022","-9"
"130027","-9"
"130028","-9"
"130036","-9"
"130046","-9"
"130048","10"
"130049","-9"
"130051","6"
"130052","-9"
"130053","-9"
"130054","-9"
"130055","-9"
"130056","76"
"130058","-9"
"130059","36"
"130060","-9"
"130061","-9"
"130063","-9"
"130064","-9"
"130065","-9"
"130066","-9"
"140002","47"
"140003","78"
"140004","20"
"140007","0"
"140010","26"
"140011","-9"
"140012","-9"
"140013","6"
"140014","-9"
"140015","-9"
"140021","32"
"140022","-9"
"140023","-9"
"140024","-9"
"140025","-9"
"140026","-9"
"140027","-9"
"140028","-9"
"140029","-9"
"140030","-9"
"140031","0"
"140032","-9"
"140033","-9"
"140034","-9"
"140035","-9"
"140036","-9"
"140037","-9"
"140038","-9"
"140039","-9"
"150002","-9"
"150004","-9"
"150009","-9"
"150010","83"
"150011","8"
"150015","-9"
"150016","-9"
"150017","-9"
"150018","50"
"150019","-9"
"150020","-9"
"150021","-9"
"150022","-9"
"150023","-9"
"150024","-9"
"150025","-9"
"150026","-9"
"150027","-9"
"160001","6"
"160002","50"
"160003","88"
"160005","23"
"160007","-9"
"160009","-9"
"160010","-9"
"160011","-9"
"160012","-9"
"160013","-9"
"160014","43"
"160016","-9"
"160019","-9"
"170001","53"
"170002","81"
"170004","17"
"170006","10"
"170007","30"
"170008","7"
"170009","67"
"170010","-9"
"170022","-9"
"170023","-9"
"170027","-9"
"170028","-9"
"170029","-9"
"170031","-9"
"170032","-9"
"170033","-9"
"170034","-9"
"170035","-9"
"170036","-9"
"170037","-9"
"170038","-9"
"170039","-9"
"170039","-9"
"170040","-9"
"170041","-9"
"170042","-9"
"170043","496"
"170044","45"
"170045","9"
"170046","51"
"170047","90"
"170048","46"
"170049","-9"
"170050","-9"
"170051","-9"
"180001","277"
"180003","-9"
"180004","31"
"180005","118"
"200001","41"
"210001","8"
"210002","0"
"210003","-9"
"210004","-9"
"210005","-9"
"210006","-9"
"210007","-9"
"220002","-9"
"220003","-9"
"230001","0"
"230004","-9"
"230007","-9"
"230008","123"
"230012","-9"
"230015","-9"
"230016","-9"
"230017","-9"
"230018","163"
"230019","-9"
"240001","117"
"240002","-9"
"260003","-9"
"260003","-9"
"260005","48"
"260006","-9"
"260007","-9"
"270002","-9"
"270004","-9"
"280006","-9"
"280007","-9"
"280008","-9"
"280009","-9"
"280010","-9"
"290002","259"
